GROWTH,INFLATION,VOTE,YEAR
3.879,1.974,50.22,1880
1.589,1.055,49.846,1884
-5.553,0.604,50.414,1888
2.763,2.274,48.268,1892
-10.024,3.41,47.76,1896
-1.425,2.548,53.171,1900
-2.421,1.442,60.006,1904
-6.281,1.879,54.483,1908
4.164,2.172,54.708,1912
2.229,4.252,51.682,1916
-11.463,0,36.119,1920
-3.872,5.161,58.244,1924
4.623,0.183,58.82,1928
-14.499,7.2,40.841,1932
11.765,2.497,62.458,1936
3.902,0.081,54.999,1940
4.279,0,53.774,1944
3.579,0,52.37,1948
0.691,2.362,44.595,1952
-1.451,1.935,57.764,1956
0.377,1.967,49.913,1960
5.109,1.26,61.344,1964
5.043,3.139,49.596,1968
5.914,4.815,61.789,1972
3.751,7.63,48.948,1976
-3.597,7.831,44.697,1980
5.44,5.259,59.17,1984
2.178,2.906,53.902,1988
2.662,3.28,46.545,1992
3.121,2.062,54.736,1996
1.219,1.605,50.265,2000
2.69,2.325,51.233,2004
0.22,2.88,46.6,2008
