FEMALE,GPA,METRICS,SALARY
1,3.77,0,29555
0,3.4,0,27958
0,2.74,0,27230
1,3.88,0,31070
1,2.7,0,27577
0,3.36,0,30007
0,2.57,0,28988
0,3.81,0,32655
0,2.7,0,29310
1,3.29,0,29145
0,2.97,0,26142
0,2.16,0,29460
1,2.84,0,28390
0,2.53,0,28574
0,2.79,0,28760
0,3.81,0,29665
0,2.18,0,27481
0,2.25,0,29186
1,3.44,0,29302
1,3.04,0,28917
0,3.78,0,32839
0,2.03,0,27277
1,2.15,0,26531
0,3.89,0,32537
0,2.66,0,28594
1,3.07,0,28268
0,2.34,0,29249
0,3.89,0,28525
1,3.13,0,26105
1,3.4,0,30694
1,3.56,0,33102
1,2.74,0,30201
1,2.04,0,26863
1,3.61,0,31556
0,2.62,0,29006
0,2.32,0,27054
0,2.35,1,31677
0,2.7,1,32430
0,3.89,1,34023
1,2.52,1,32786
1,3.35,1,34857
0,3.11,1,34151
0,3.72,1,35086
0,2.26,1,33517
0,2.23,1,36865
1,2.59,1,33110
1,2.19,1,32859
0,2.73,1,33181
0,2.96,1,34847
1,2.66,1,34384
