INFLAT,INITIAL,INV,MONEY,OUTPUT,POPRATE,SCHOOL
374.3,3.091,0.1819,356.7,0.8,1.4,1.06
6.1,5.182,0.2447,11.5,3.1,1.5,0.98
3.6,3.908,0.2563,7.3,2.3,0.3,1.04
8.6,0.444,0.1199,18,4.2,2.1,0.61
1.4,0.595,0.1814,6.3,2.7,3,0.4
187.1,0.882,0.1708,207.1,1.1,2.1,0.68
12.3,0.493,0.3738,25.2,9.6,3.4,0.65
4,0.507,0.2001,3.1,0,2.8,1.07
3.9,6.069,0.2231,8.1,2.6,1.2,1.03
4.2,0.485,0.1101,3.5,1,2.4,0.69
0.7,0.515,0.1382,5.6,4.8,2.3,0.37
20.1,2.932,0.1613,29.1,5.1,1.7,1.07
-0.6,0.563,0.3167,4.9,2.7,2.9,1.33
22.1,1.663,0.251,25.5,3.6,2.8,1.1
4.6,5.49,0.2021,9.8,2,0.1,0.96
25,0.956,0.2277,29.3,2.8,2.2,1.01
40.4,1.143,0.2319,38.8,2.4,2.5,0.97
13.6,0.496,0.2739,21.4,4.3,2,0.69
17,1.062,0.1625,18.5,1.6,1.5,0.73
2.8,0.285,0.1118,13,1.8,2.7,0.17
5.8,4.073,0.2643,11.4,2,0.4,1.25
1.5,0.804,0.4099,3.1,1.2,1.7,1.64
16.2,0.433,0.1805,19,2.4,3.7,0.26
2.7,5.217,0.206,6.8,2.6,0.2,1.29
37,0.534,0.0868,42,3.5,3.3,0.61
17.3,1.474,0.2375,22.3,1.3,0.6,1.09
16.8,1.268,0.1556,19.3,1.7,2.9,0.58
58.7,0.411,0.2355,59.8,4.8,2,0.33
8.2,0.748,0.1917,14.3,2.9,3.1,0.93
8.7,0.533,0.228,16.7,5.2,2,0.72
8.5,0.493,0.2438,26.3,5.8,1.7,0.75
17.1,2.527,0.2804,18.4,2.6,3.5,0.69
4.8,2.545,0.2428,7.4,3.8,0.3,1.06
70.4,2.838,0.2214,78.6,4.1,2.3,1.28
8.8,3.233,0.2381,10.5,2.2,0.1,1.1
1.5,0.743,0.1997,2.5,0.1,3.7,0.76
22.4,1.472,0.2069,27.3,2.3,0.9,0.85
1.5,2.239,0.3096,8.2,4,0.5,1
9.9,0.47,0.2419,16.4,3.8,3.3,0.64
6.3,0.69,0.2957,21.9,9.1,1.1,1.05
13.8,0.245,0.3698,16.3,5.5,2.9,0.95
16.1,0.659,0.1001,16.4,0.9,3.3,0.83
15.5,0.237,0.2273,18.6,3,3.2,0.4
2.2,1.103,0.2919,12.6,6.2,2.5,0.91
4.4,0.396,0.1858,7.7,1.9,3,0.26
8.2,0.414,0.2857,10.9,2,2.6,0.16
8.8,1.012,0.2476,21.6,6,0.9,1.1
57.9,2.157,0.2192,57.8,1.6,2.3,1.04
6.6,0.542,0.2547,13.7,3.7,2.2,0.52
16.5,0.306,0.1589,15.8,0.8,2.1,0.87
11.5,0.478,0.1771,19.9,5,2.6,0.26
1.3,0.284,0.1622,3.9,-0.6,3.3,0.14
20.6,0.552,0.1645,18,2.7,2.9,0.34
4.6,5.001,0.3039,9.5,2.6,0.4,1.04
7.4,0.558,0.1796,14.2,6,2.8,0.44
4.8,1.008,0.2397,8.7,3.1,2.2,0.52
25,0.991,0.2468,36.9,2.8,3.1,1.09
316.1,1.721,0.2387,296.6,-0.5,2.1,1.07
13.6,0.874,0.2415,17.4,1.4,2.3,1.14
16.4,1.429,0.2865,18.5,3,0.1,0.98
3.4,0.244,0.1483,8.1,1.1,2.8,0.7
4.9,0.756,0.1622,4.7,2.8,2.7,0.43
61.6,0.281,0.1316,57.2,1.1,2.5,0.34
2.5,1.528,0.421,13.5,6.9,1.1,1.05
14.7,2.627,0.2593,16.6,0.9,2.4,0.96
8.4,2.425,0.2259,11.6,3.1,0.4,1.23
11.1,0.974,0.2308,15.6,4,1.5,0.99
6.9,5.149,0.207,6.9,1.7,0.3,0.97
3.8,6.834,0.2383,6.2,1.9,0.8,0.84
4.3,0.688,0.2571,19.2,8.2,1.7,0.81
3.7,0.415,0.2802,3.2,0.7,3,0.72
7.1,0.852,0.277,15.5,3.7,2.3,1
53.5,1.255,0.2208,60.6,4.6,2.3,1.09
3.8,7.38,0.1607,7.2,2.7,1,1.09
66.7,3.271,0.1275,70.1,1.3,0.6,1.06
23.9,5.308,0.2758,22.7,2.1,2.5,0.94
