AGE,INCOME,KIDS,MILES
26,41,0,902
38,31,3,491
40,87,2,1841
48,54,4,406
43,77,4,0
55,70,2,1899
24,43,0,724
39,40,0,1404
55,69,2,1367
29,38,2,560
42,89,3,1676
50,65,3,1376
45,69,3,1059
42,68,0,924
59,59,3,1382
54,70,3,700
32,47,2,254
46,60,3,808
32,80,1,938
46,54,2,1337
36,98,3,471
26,84,0,1426
40,80,4,1250
51,57,3,1077
49,27,0,660
41,80,3,1091
50,48,2,433
48,51,2,1135
59,78,3,915
43,85,1,2086
33,71,2,1454
32,56,2,844
42,50,3,1283
52,79,2,959
33,62,1,1383
45,62,0,1485
53,49,4,615
26,57,1,657
47,66,1,728
43,59,2,421
23,44,0,647
58,53,2,870
42,88,1,249
38,72,1,535
33,56,1,1265
45,80,4,1601
30,82,2,1513
56,45,3,1175
37,41,3,464
55,44,2,1115
35,55,2,701
45,66,3,1034
48,91,0,1820
41,81,2,1185
29,71,0,0
32,60,1,1288
44,78,0,1682
41,101,3,772
58,92,3,1419
48,69,2,1670
52,63,2,846
37,83,0,811
32,34,3,59
49,61,2,1311
26,44,1,61
32,70,1,1342
44,65,4,1863
47,62,1,1600
48,40,3,811
43,49,1,779
51,84,1,1849
46,69,0,1412
43,51,0,957
42,32,3,583
49,51,0,573
36,40,1,748
54,61,2,881
54,92,3,1698
52,72,0,1323
38,44,0,465
37,51,0,670
30,51,0,169
42,72,1,1888
37,82,2,594
48,95,0,1932
44,45,0,1534
38,86,1,2354
50,75,0,1045
34,53,2,702
30,78,0,1786
35,34,1,766
40,52,1,1055
39,59,3,155
31,51,0,504
49,79,0,1640
36,28,4,98
28,57,1,430
33,49,3,624
38,67,3,0
34,52,0,1034
46,81,1,956
54,82,3,1459
55,76,3,2185
56,44,2,926
35,67,1,0
36,50,2,863
42,62,3,980
52,43,0,939
52,86,3,696
53,51,1,1583
42,71,0,1757
58,89,2,1057
52,74,2,1341
42,56,1,841
49,61,0,1056
42,63,1,482
51,57,0,1151
49,56,0,890
40,39,3,100
23,99,0,1284
52,54,2,1100
33,55,0,537
29,62,0,881
48,76,0,1662
38,22,1,441
57,90,2,535
50,85,1,1623
57,82,2,1580
31,53,1,773
39,67,0,1722
23,52,0,792
41,73,3,1031
34,73,2,1957
35,49,2,479
55,78,3,1239
45,65,1,1154
51,97,3,1630
32,84,3,2609
50,67,3,1647
31,69,2,603
53,51,3,716
48,79,2,986
46,60,4,747
37,50,0,493
52,59,0,1581
31,95,1,358
55,52,3,552
59,49,3,1183
24,58,0,1200
38,119,3,2464
54,63,2,647
54,69,3,1135
31,60,2,498
49,25,1,553
45,59,3,1250
42,48,3,1007
51,61,0,742
34,59,3,1316
35,42,2,867
42,85,1,2327
33,43,0,914
47,51,2,1444
46,84,4,0
52,100,0,2211
26,19,1,201
50,46,2,806
41,39,4,867
32,62,1,1731
28,31,0,480
56,38,4,1060
36,51,3,586
34,74,0,853
53,101,3,1558
52,74,2,864
43,93,1,1496
57,74,4,1450
50,101,3,1654
51,68,1,1740
32,48,0,770
30,53,1,0
49,68,3,1093
46,103,0,2053
55,82,1,2474
50,96,2,1873
27,55,1,1012
51,86,0,1121
46,56,2,674
36,62,1,1080
53,92,2,1893
50,66,1,1374
47,83,3,734
41,87,1,1695
50,53,2,1552
24,51,0,290
51,56,2,841
35,52,1,330
55,69,2,1301
54,51,3,999
38,63,0,1467
28,39,0,764
